Pressure_1,Pressure_2,input_state,feedback_state,labels
72.46106741299252,56.76193176159057,1,1,0
71.38950846677938,51.01134038339334,1,1,0
71.27488552376953,55.88441580557563,1,1,0
48.006397788165124,27.01898030566499,1,1,0
60.93427356583607,40.668205778327334,1,1,0
71.70963700169042,53.50302051514831,1,1,0
68.29701346604415,47.812241421447226,1,1,0
54.03021247616674,37.21169424126261,1,1,0
65.63091698242991,47.193976267382766,1,1,0
68.02066067672175,51.72029937642234,1,1,0
72.35167267930716,48.53584961976862,1,1,0
51.96187154668171,27.673385789878996,1,1,0
69.18864992149783,46.65224382197292,1,1,0
63.310923440267004,41.597721855422186,1,1,0
60.47148099225825,38.66997778520616,1,1,0
58.31292643096304,34.45396074565429,1,1,0
62.387469020147755,45.47243616835071,1,1,0
59.66576862396039,39.032876434638546,1,1,0
68.02226015344746,49.25715276236476,1,1,0
51.0619665517237,26.883269257430534,1,1,0
72.08503941505793,47.90928190721214,1,1,0
74.64264968015861,52.688800212557084,1,1,0
58.676375641661416,34.25938052254328,1,1,0
57.81653106942562,37.67655911416823,1,1,0
50.96453078996683,29.209737148527722,1,1,0
64.79409069601786,41.58814703634838,1,1,0
68.7191107242491,52.016198675724596,1,1,0
46.33112047205126,27.803597072208255,1,1,0
60.85842259748465,41.6970677160014,1,1,0
55.34797769029397,34.98138436283041,1,1,0
54.11887181546587,33.220785360779544,1,1,0
63.68458899099819,39.886065956927126,1,1,0
71.01500227708637,53.79882624501579,1,1,0
69.25856475060337,46.78436168488029,1,1,0
55.37975004373602,31.898617635932887,1,1,0
54.87404646181301,33.61295000708408,1,1,0
65.6842926750772,41.44592668711114,1,1,0
56.45231396390362,35.638786803497176,1,1,0
62.460858164475695,46.01015150476399,1,1,0
46.02437275918242,28.881234185550607,1,1,0
46.90637061602487,24.494177444641167,1,1,0
66.88358207181692,51.11976327803404,1,1,0
60.52501942288173,41.17013428530441,1,1,0
46.576006315319766,21.810678799618056,1,1,0
53.8025262221868,28.89784790932793,1,1,0
69.09769954319641,47.34642789695293,1,1,0
53.549669918252675,32.06886812214198,1,1,0
50.196300670609375,29.926689691539018,1,1,0
47.92035276480712,30.250538729483907,1,1,0
55.24788348513734,39.156020608562365,1,1,0
73.60936614241766,50.12241793896705,1,1,0
57.38910003653599,42.157788208208046,1,1,0
55.25896765131058,32.648416348622035,1,1,0
49.95215160529775,32.387915715184135,1,1,0
69.25089659799481,49.147045611434876,1,1,0
72.67123027907552,55.2363232806627,1,1,0
70.18267512489854,52.831183732888874,1,1,0
60.5711372371362,38.16815685759238,1,1,0
45.167093680724136,20.518007131216486,1,1,0
61.77260366561394,44.47542660681059,1,1,0
65.66296848602562,42.601655237734924,1,1,0
67.48743435210625,50.22101639419752,1,1,0
57.75310573555147,40.41522704395598,1,1,0
59.10017285626856,39.51966835800551,1,1,0
53.50207254263611,35.067500061921,1,1,0
73.01187309925136,49.2226296518387,1,1,0
55.10081701189791,37.03190342533871,1,1,0
46.891977059988385,27.872768243946002,1,1,0
57.4277586376443,40.28245510210604,1,1,0
48.01411127650494,27.25027072406087,1,1,0
59.16980178947404,41.18324039765843,1,1,0
74.70794688708506,52.833515599326894,1,1,0
56.43475747809906,35.91043559941291,1,1,0
58.22116604303556,42.135641295071906,1,1,0
71.225067615625,54.51913267248828,1,1,0
57.081047847640875,41.706670991086646,1,1,0
59.76202409679369,44.228555141958104,1,1,0
67.15359030969783,43.284412223551456,1,1,0
71.66424726573976,56.40529055901267,1,1,0
58.63715307068366,36.24622159260636,1,1,0
60.399537491131696,44.1200556859138,1,1,0
46.82661062972376,30.34500466432288,1,1,0
61.34074702531101,41.96660817525921,1,1,0
66.07198972342948,43.27910243699786,1,1,0
60.332758264705134,35.52329815897757,1,1,0
60.79899282233781,41.70115765196999,1,1,0
59.602286968534486,41.42326864798499,1,1,0
56.00663971903927,33.116023449646335,1,1,0
47.23883317177463,22.341647442410014,1,1,0
46.68207240710712,29.84134173259055,1,1,0
55.14811868080584,35.90627044642477,1,1,0
67.15545316952765,43.16246349968067,1,1,0
71.39238761341672,49.17477533882897,1,1,0
71.0475907958979,51.055585398959614,1,1,0
73.68934114824603,48.93728441068147,1,1,0
63.858442542093165,43.12094397253364,1,1,0
60.97749060122089,41.761075340666864,1,1,0
59.53402157767501,43.18075486335441,1,1,0
69.00470076567679,48.127732702760035,1,1,0
53.901998332728134,31.53417339898416,1,1,0
51.514635292264636,34.557816645862935,1,1,0
72.64310731730333,52.970526286498014,1,1,0
68.27441415736725,46.311523829570504,1,1,0
71.33106677914569,48.234898473672985,1,1,0
70.80948228214498,55.379779511218274,1,1,0
70.30339758271349,46.41386259126665,1,1,0
68.05826778052946,50.90989049284643,1,1,0
68.21476151600373,44.975472850119864,1,1,0
50.086167615448616,34.62254445405931,1,1,0
68.16008968287258,43.575948110234684,1,1,0
62.282927709701426,37.89932664390736,1,1,0
74.66871524846496,57.00772569634224,1,1,0
56.7655519953958,36.48512205938638,1,1,0
70.99478640689729,52.3733196153366,1,1,0
70.21908837475232,49.38532884351724,1,1,0
54.78733604287678,32.00689473288765,1,1,0
66.64093055147596,51.12464323252963,1,1,0
58.96364775931777,41.747103122348264,1,1,0
70.55682151422332,49.71077048127725,1,1,0
58.148100057811256,34.12154741194559,1,1,0
64.73638431030749,47.07707320739638,1,1,0
56.19742667168458,38.916732245233156,1,1,0
45.186110370139595,21.446969149512178,1,1,0
71.93304140520061,55.08336847948003,1,1,0
63.42598639708442,44.02380098877731,1,1,0
48.43952911914752,26.697941378750706,1,1,0
73.057852284631,52.04414515894836,1,1,0
59.51865568440538,36.595146188325906,1,1,0
49.628241289239874,34.58545448582849,1,1,0
59.52550436833121,42.831643701272256,1,1,0
71.11432658583192,49.88407532299975,1,1,0
45.65987744722989,27.847853618562766,1,1,0
48.66412777634708,30.786650777283636,1,1,0
67.37811791610388,50.73761406686576,1,1,0
73.70117917672017,56.48687559977989,1,1,0
49.82809353784235,26.830519424041533,1,1,0
56.34163460394825,32.65964439518083,1,1,0
55.67216272464185,37.74763615052369,1,1,0
73.22719551404948,54.1013634310892,1,1,0
53.825827830136866,31.26359735771327,1,1,0
47.08269798130272,22.44286579982448,1,1,0
72.39181828723189,50.635263344001295,1,1,0
66.59475136028595,51.15003628770363,1,1,0
58.266175974132196,33.961189802555936,1,1,0
47.29313828066572,28.350668704535334,1,1,0
72.64219365580402,54.51009418948595,1,1,0
49.747786951259826,26.112071580897965,1,1,0
73.85272540710243,51.245575702257,1,1,0
60.99552144776264,42.226895522093315,1,1,0
55.28217793431732,36.58742491247757,1,1,0
65.38596571363045,48.367223198289935,1,1,0
73.63595017571774,57.38628701322858,1,1,0
59.114740646915536,39.43384975414288,1,1,0
61.55344100261547,41.576053496398195,1,1,0
68.5286492318617,50.79006565944873,1,1,0
45.52583433695232,23.069165234443513,1,1,0
52.79504883580912,37.23018540001265,1,1,0
71.71605907808907,48.62835215010725,1,1,0
49.03626414585044,31.64797243692889,1,1,0
72.83603289840752,50.63313277869746,1,1,0
55.50208967552707,38.61663581150927,1,1,0
57.444675931903774,40.77127632243552,1,1,0
70.85200951323847,50.500443289680206,1,1,0
70.67495496498972,50.4933398114559,1,1,0
56.744210079215996,38.2536155097779,1,1,0
45.92902388109123,26.219631118647605,1,1,0
70.99672995544249,53.95033651952904,1,1,0
49.54791014710667,26.222248613348988,1,1,0
73.97627778308603,57.02146758739355,1,1,0
56.299560023328695,35.780386264186646,1,1,0
50.577965840441806,28.164057140878477,1,1,0
70.07710890406017,50.103111453170754,1,1,0
73.22623466993626,48.97819837082467,1,1,0
45.30430334007795,27.871255349457577,1,1,0
50.55435991814415,35.46605064215967,1,1,0
71.68492639455594,47.695933078707796,1,1,0
61.69155915030284,41.8120072190487,1,1,0
47.05719499312926,28.338111667239286,1,1,0
72.73502922573459,48.19315444086368,1,1,0
72.1476114395016,49.52086742643233,1,1,0
71.48676360350848,51.89907556775357,1,1,0
72.13227739684581,49.69292422706999,1,1,0
60.71374836347873,44.9010151651026,1,1,0
71.38901913183507,47.94881636896227,1,1,0
71.57157481005345,55.25485432302881,1,1,0
60.016515398333624,36.20808476710863,1,1,0
54.93959044583522,36.294982707774494,1,1,0
57.169140520018274,37.94483377484089,1,1,0
50.3816388654006,28.929301020390902,1,1,0
59.633141741560124,37.656938983485084,1,1,0
63.44253038402437,48.058128779116515,1,1,0
69.559929284742,51.70893141858189,1,1,0
72.15579435253694,48.70633510992494,1,1,0
57.021965494367095,41.61777532001127,1,1,0
59.850262578688444,37.72695350282534,1,1,0
73.22854841664616,54.895321182778474,1,1,0
52.10564163012276,29.800803046638542,1,1,0
63.935717408034535,46.26704788202375,1,1,0
60.27993435522056,36.60915747556471,1,1,0
56.38868356794612,41.15193276417459,1,1,0
64.42139268663607,48.99741824771577,1,1,0
66.83891816532538,41.98787498915942,1,1,0
46.19719451523783,24.539335862767444,1,1,0
58.491857089240426,34.62319393625508,1,1,0
49.99140716277151,33.89390334609316,1,1,0
58.61559303205035,40.450320865713984,1,1,0
58.458455841305586,43.06483431601013,1,1,0
73.94029325707034,50.90013823118729,1,1,0
49.820677709734326,26.587954317274413,1,1,0
47.701954713463934,26.788285662391786,1,1,0
59.57380503867932,41.388274142790756,1,1,0
62.416600107917134,46.29482007616339,1,1,0
67.21761452795248,45.07845937728264,1,1,0
60.377227999023205,44.16547426508963,1,1,0
47.673647558507795,30.181857258860127,1,1,0
53.58188353804556,35.07370787161901,1,1,0
66.74279749958347,49.38352674727507,1,1,0
70.15276886214828,46.82170549933005,1,1,0
54.71363021860237,33.047639240103294,1,1,0
54.146484443876695,34.53012818977823,1,1,0
47.734615657926874,24.50892952977688,1,1,0
68.96700255345255,53.73919178745899,1,1,0
60.65478413588185,43.821980212556056,1,1,0
55.91378412555957,35.95594896318896,1,1,0
74.12987754921882,56.45297795133452,1,1,0
62.301011745023715,41.17530019893387,1,1,0
74.1735735173952,55.330498557655254,1,1,0
58.94235450206965,38.622404343486885,1,1,0
70.49025948432157,53.17467002343714,1,1,0
65.45329897421311,48.943807533665144,1,1,0
71.13053462357,53.61707217395063,1,1,0
66.2678379286703,46.494573891662064,1,1,0
53.106666324645765,35.598211213698185,1,1,0
69.96205009298245,52.116617813046474,1,1,0
70.25670916110391,51.24588282381464,1,1,0
67.674100080603,49.55592570463978,1,1,0
66.51222283484844,42.102736938658126,1,1,0
72.27447816765317,54.723532121508796,1,1,0
49.96672993096893,31.701923556710067,1,1,0
52.43514041731784,36.203781318284754,1,1,0
69.01132637828755,52.69734530382653,1,1,0
74.47643753478411,49.7011641862039,1,1,0
69.86655975797932,45.285271393924376,1,1,0
49.30397688007,28.556794634721975,1,1,0
69.18035306336088,44.48548812056139,1,1,0
68.18881325915203,52.29192465438156,1,1,0
69.5829923534444,46.67081916654601,1,1,0
47.85277358980254,23.37110178157848,1,1,0
48.35388542118791,30.22237528061211,1,1,0
67.55527074904316,44.14828141827299,1,1,0
73.19883801974382,50.61647607960937,1,1,0
68.32113911264048,46.71257567920324,1,1,0
54.18553271804779,31.203563330930816,1,1,0
50.57239594791634,31.552813485993333,1,1,0
50.15116184566414,30.523387389335774,1,1,0
55.27098999237701,38.31783695170239,1,1,0
49.466609832304734,30.343328256370768,1,1,0
70.30726170402258,46.74911140993371,1,1,0
49.97477985955341,32.72056151637747,1,1,0
69.89801771549807,53.75054282077051,1,1,0
67.75612921281737,50.19296427764473,1,1,0
53.703223599524485,33.43725352336794,1,1,0
56.13856657177955,35.3434156154957,1,1,0
65.75093954381427,44.63848510908596,1,1,0
71.250820631506,46.53413434765991,1,1,0
73.73291568354033,51.96998467965569,1,1,0
59.445009894516794,34.500649132109125,1,1,0
62.705871552060856,42.91407225893886,1,1,0
55.174637547889304,39.031126572246954,1,1,0
51.853814963781666,31.628614139514095,1,1,0
48.56101660421677,23.606150419799874,1,1,0
68.65785213429959,51.20129868672905,1,1,0
62.661134119326505,43.585709652428285,1,1,0
45.9635550536783,24.638452933368423,1,1,0
55.44064305030453,32.25630457526718,1,1,0
63.78321279527772,48.14150066471559,1,1,0
56.417330612241855,35.60982857863904,1,1,0
52.618207759434384,34.295251945906266,1,1,0
47.92005522834882,29.83730197793337,1,1,0
61.965501181334034,39.01879770764165,1,1,0
49.01044372520073,32.90289647169159,1,1,0
52.22063404326719,27.705841956153925,1,1,0
56.06805337629294,39.25633823541862,1,1,0
67.56351983367301,51.70872785719193,1,1,0
58.1638089570923,38.42106212638113,1,1,0
69.91084748857091,53.91231881940126,1,1,0
65.23854400774421,44.299570248177936,1,1,0
64.99816195346374,43.51779775661946,1,1,0
56.35884961017817,36.92852974420474,1,1,0
62.174239402730045,40.074617343296694,1,1,0
65.0461336429039,48.62807354427078,1,1,0
73.59712987967416,53.82063993535279,1,1,0
67.29731847562954,51.06477227558803,1,1,0
70.44139513077484,46.65957370188099,1,1,0
56.25355181504012,33.88758019850121,1,1,0
53.5844868525496,34.20679805021978,1,1,0
63.8698623642413,41.05643473422984,1,1,0
62.50866548496938,43.9234291393028,1,1,0
64.00321770317049,47.83876371663861,1,1,0
70.0658384094873,52.04010261243336,1,1,0
63.90976124223567,45.04240580868882,1,1,0
68.29483728013007,45.1241192714469,1,1,0
54.53955975574951,31.123602947804798,1,1,0
50.23840040431941,35.00181273440911,1,1,0
62.596129594327465,43.590220593344114,1,1,0
70.7912185335062,55.025452999054494,1,1,0
61.683882344846154,42.94452015218336,1,1,0
65.898116226365,44.27471992576278,1,1,0
63.42340781357845,47.07358254273255,1,1,0
53.22625812573476,29.04703404329342,1,1,0
66.69421900253592,43.51299996958613,1,1,0
69.61252182009768,44.975612792568114,1,1,0
59.08530297334964,37.99003007035563,1,1,0
74.1303225990779,58.60499560846691,1,1,0
57.19722158722693,39.91377650808578,1,1,0
73.29534446902176,58.138944543644534,1,1,0
60.89967470969604,44.747108833320695,1,1,0
69.18346023014527,48.003688321059215,1,1,0
46.19421858518537,23.237337507232454,1,1,0
62.78134380036316,43.970455824168255,1,1,0
45.63432031281254,23.534741795400564,1,1,0
65.25934587779003,43.395765272669244,1,1,0
58.98377459978313,43.16988990259114,1,1,0
58.29352558264533,34.73480833375783,1,1,0
60.91540191582151,36.228854982940746,1,1,0
63.12102873311907,39.91672330526917,1,1,0
47.54335041763395,24.034532496572428,1,1,0
73.50629404923549,57.96829167038051,1,1,0
73.7904766097532,52.869157710186414,1,1,0
74.1948871830075,53.32099581481462,1,1,0
65.8040006047781,41.856094337596375,1,1,0
60.20305768263723,36.0609742434562,1,1,0
64.8172739673415,41.72329913597548,1,1,0
46.42603103134745,28.45800397589695,1,1,0
54.62445107355261,37.79490825080188,1,1,0
60.92199165079282,36.22620041744414,1,1,0
45.29453693659199,26.23658289858803,1,1,0
53.66453432028505,36.75916071882651,1,1,0
49.98564175765472,27.878804293166553,1,1,0
51.81048973846437,31.899099996052254,1,1,0
48.433021552890295,26.52994288738563,1,1,0
69.84511070830627,52.01160345397625,1,1,0
62.99136651762291,39.39034227177251,1,1,0
74.18585562980682,52.46849341214034,1,1,0
55.27189001864896,31.268939188234945,1,1,0
73.69528094394869,48.80300792543906,1,1,0
46.77617585164586,27.292783605008132,1,1,0
69.15554918448703,52.40059503599836,1,1,0
72.32589888375587,52.54595123645787,1,1,0
50.149212986336885,34.358479053845144,1,1,0
73.25641537562802,50.83134942286739,1,1,0
64.91410552387232,46.823266859064326,1,1,0
53.550130887713216,30.397787065616193,1,1,0
68.37745105645308,43.48439576181609,1,1,0
48.06530169005873,27.83291147377508,1,1,0
61.01687856280698,37.004759841704185,1,1,0
55.40122978195611,30.745376393641102,1,1,0
66.44321001685023,49.97749173295384,1,1,0
55.93197243795086,31.691681507556385,1,1,0
70.40592514901545,45.694125905860346,1,1,0
56.52760157379499,34.887331924760325,1,1,0
53.87892936247164,33.92154685257032,1,1,0
57.972187654005566,36.7420271715342,1,1,0
72.02498966982164,56.9500026472325,1,1,0
62.01495946968787,37.59787301895,1,1,0
66.97566715881123,47.79537029510384,1,1,0
54.90299133844552,37.7919914414782,1,1,0
59.42103464426411,41.5355404107314,1,1,0
52.91630312790778,31.93510932582592,1,1,0
52.94707581538311,32.40755747167339,1,1,0
67.36722110361293,51.81864005124612,1,1,0
68.47275500555976,43.50500884408871,1,1,0
70.95047753484391,52.09254888389805,1,1,0
56.78206516257122,31.99542914285697,1,1,0
65.14131881759903,42.58251856826178,1,1,0
71.70130374129286,47.913884884300614,1,1,0
72.45534948784375,50.58653212375056,1,1,0
49.04235861614006,24.11576314499078,1,1,0
62.80029702843802,39.67086436149972,1,1,0
56.44087255491665,37.77933808449306,1,1,0
72.77643346487648,57.45780864412466,1,1,0
61.76160074015631,45.8575430748751,1,1,0
46.10421242811147,28.814061472884784,1,1,0
69.54960279432949,47.30844684078307,1,1,0
71.72077792687679,49.93392405182517,1,1,0
51.06344930374337,33.68536134884716,1,1,0
67.05003326807329,44.20120894463196,1,1,0
55.642720512096716,31.13739295106219,1,1,0
62.331340201266116,39.67630159040714,1,1,0
48.47742312423893,32.75614710318581,1,1,0
45.994106379768425,24.53471807840857,1,1,0
64.54783270583984,46.19484842277103,1,1,0
56.91567902952978,40.046957147062,1,1,0
53.01584005470767,36.38298912628346,1,1,0
69.89858659810722,54.261319176925596,1,1,0
48.68206661495696,29.72184394077064,1,1,0
50.09702274595341,32.07553039905786,1,1,0
57.630419714727246,36.38751704622054,1,1,0
55.89940344668129,36.988287913457256,1,1,0
47.36996692661501,23.244346049065108,1,1,0
57.07287590547993,38.143970328884706,1,1,0
54.04200477047537,37.75268380168256,1,1,0
58.56335799134959,33.86907476825827,1,1,0
55.84174881715748,38.10584097015041,1,1,0
54.08453217810104,31.983035185023066,1,1,0
60.559345841780214,35.83837832414258,1,1,0
58.59469088580294,38.948271971647785,1,1,0
55.69447958907536,40.1690786401829,1,1,0
46.1625586058407,30.96601058161118,1,1,0
51.67945509891152,27.92753873758712,1,1,0
67.38376161190425,43.82915626279652,1,1,0
65.86564993925106,43.53046105477578,1,1,0
46.00765526754646,22.281769908863332,1,1,0
60.139896469840075,42.30751446116402,1,1,0
62.297296008061096,46.88574008413977,1,1,0
55.303778228472396,31.03144224572597,1,1,0
71.30584972130374,55.01130990549795,1,1,0
46.439454619625735,27.43324219944078,1,1,0
61.70010813510263,44.63824170430613,1,1,0
63.609995997932856,48.54888681331158,1,1,0
45.43149642505686,30.384626715593456,1,1,0
61.29718005466031,39.07209445807959,1,1,0
71.65972969920107,53.820022987485444,1,1,0
61.881145161379806,38.36548487595571,1,1,0
69.089051955406,52.01233507769224,1,1,0
64.68454364631248,49.424345156998356,1,1,0
66.59339350099128,49.93447359033658,1,1,0
73.68592149118129,56.62573687028232,1,1,0
